1 4.454450000E+03 0.80211 4.56075 4.80047 22.99971 0.00003
2 8.572890292E+03 0.80193 4.56096 4.80093 22.99943 0.00003
3 1.351501864E+04 0.80167 4.56115 4.80120 22.99910 0.00003
4 1.944557266E+04 0.80147 4.56130 4.80138 22.99871 0.00003
5 2.656223749E+04 0.80138 4.56138 4.80155 22.99824 0.00003
6 3.510223528E+04 0.80143 4.56142 4.80178 22.99767 0.00003
7 4.535023262E+04 0.80158 4.56142 4.80208 22.99698 0.00003
8 5.764782944E+04 0.80184 4.56138 4.80246 22.99616 0.00003
9 7.240494562E+04 0.80220 4.56132 4.80294 22.99517 0.00003
10 9.011348503E+04 0.80267 4.56123 4.80351 22.99398 0.00003
11 1.113637323E+05 0.80325 4.56112 4.80421 22.99255 0.00003
12 1.368640291E+05 0.80396 4.56097 4.80505 22.99082 0.00003
13 1.674643852E+05 0.80482 4.56080 4.80606 22.98874 0.00003
14 2.041848125E+05 0.80585 4.56058 4.80727 22.98623 0.00003
15 2.482493253E+05 0.80709 4.56033 4.80874 22.98320 0.00003
16 3.011267407E+05 0.80858 4.56003 4.81051 22.97953 0.00002
17 3.645796391E+05 0.81035 4.55968 4.81265 22.97509 0.00002
18 4.407231172E+05 0.81247 4.55927 4.81524 22.96969 0.00002
19 5.320952910E+05 0.81499 4.55879 4.81836 22.96313 0.00002
20 6.417418995E+05 0.81801 4.55822 4.82215 22.95511 0.00002
21 7.697086808E+05 0.82155 4.55757 4.82662 22.94557 0.00002
22 8.981308378E+05 0.82512 4.55692 4.83117 22.93579 0.00002
23 1.026557059E+06 0.82870 4.55628 4.83578 22.92581 0.00002
24 1.154870638E+06 0.83230 4.55565 4.84043 22.91561 0.00002
25 1.282764823E+06 0.83593 4.55501 4.84513 22.90523 0.00002
26 1.409947770E+06 0.83957 4.55437 4.84987 22.89469 0.00002
27 1.536168161E+06 0.84324 4.55372 4.85462 22.88399 0.00002
28 1.661203916E+06 0.84693 4.55307 4.85938 22.87316 0.00002
29 1.784857189E+06 0.85064 4.55240 4.86414 22.86222 0.00002
30 1.906929786E+06 0.85439 4.55172 4.86889 22.85118 0.00002
31 2.027189516E+06 0.85816 4.55101 4.87361 22.84008 0.00002
32 2.145324231E+06 0.86197 4.55028 4.87828 22.82894 0.00002
33 2.261038307E+06 0.86578 4.54952 4.88290 22.81781 0.00002
34 2.374723824E+06 0.86961 4.54876 4.88749 22.80664 0.00002
35 2.486628530E+06 0.87345 4.54798 4.89206 22.79544 0.00002
36 2.596730163E+06 0.87732 4.54718 4.89660 22.78419 0.00002
37 2.704971643E+06 0.88121 4.54637 4.90112 22.77291 0.00002
38 2.811342622E+06 0.88512 4.54553 4.90561 22.76162 0.00002
39 2.915837840E+06 0.88905 4.54468 4.91007 22.75031 0.00002
40 3.018455815E+06 0.89300 4.54381 4.91449 22.73900 0.00002
41 3.119195478E+06 0.89697 4.54292 4.91887 22.72769 0.00002
42 3.218035881E+06 0.90097 4.54201 4.92321 22.71639 0.00002
43 3.314922249E+06 0.90499 4.54107 4.92750 22.70513 0.00001
44 3.409749674E+06 0.90904 4.54010 4.93171 22.69391 0.00001
45 3.502342301E+06 0.91310 4.53910 4.93585 22.68278 0.00001
46 3.592834818E+06 0.91717 4.53809 4.93994 22.67173 0.00002
47 3.681620636E+06 0.92126 4.53706 4.94399 22.66071 0.00002
48 3.768787289E+06 0.92538 4.53600 4.94802 22.64973 0.00002
49 3.854285540E+06 0.92955 4.53492 4.95204 22.63880 0.00002
50 3.937876997E+06 0.93372 4.53383 4.95601 22.62795 0.00002
51 4.019886998E+06 0.93792 4.53272 4.95994 22.61716 0.00002
52 4.100389915E+06 0.94214 4.53158 4.96384 22.60642 0.00002
53 4.179411817E+06 0.94638 4.53043 4.96770 22.59573 0.00002
54 4.256953203E+06 0.95064 4.52925 4.97152 22.58510 0.00002
