1 5.075906000E+04 0.59230 4.40647 3.76371 9.99990 0.00005
2 9.516204144E+04 0.59255 4.40638 3.76387 9.99982 0.00005
3 1.484456192E+05 0.59309 4.40621 3.76424 9.99972 0.00005
4 2.123859125E+05 0.59377 4.40601 3.76483 9.99959 0.00004
5 2.891142644E+05 0.59457 4.40579 3.76556 9.99945 0.00004
6 3.811882867E+05 0.59554 4.40553 3.76645 9.99927 0.00004
7 4.916771135E+05 0.59668 4.40523 3.76753 9.99905 0.00004
8 6.242637056E+05 0.59803 4.40489 3.76885 9.99878 0.00004
9 7.833676162E+05 0.59962 4.40449 3.77045 9.99846 0.00004
10 9.742923089E+05 0.60149 4.40404 3.77240 9.99806 0.00004
11 1.203401940E+06 0.60369 4.40354 3.77477 9.99757 0.00004
12 1.478333498E+06 0.60626 4.40298 3.77767 9.99697 0.00004
13 1.808251367E+06 0.60928 4.40235 3.78120 9.99623 0.00004
14 2.202984148E+06 0.61284 4.40164 3.78550 9.99531 0.00004
15 2.607607381E+06 0.61647 4.40095 3.78997 9.99433 0.00004
16 3.018683387E+06 0.62014 4.40027 3.79459 9.99330 0.00004
17 3.434687911E+06 0.62383 4.39961 3.79935 9.99222 0.00004
18 3.856728650E+06 0.62757 4.39897 3.80426 9.99108 0.00004
19 4.282310826E+06 0.63134 4.39834 3.80930 9.98989 0.00004
20 4.709213224E+06 0.63514 4.39772 3.81443 9.98866 0.00003
21 5.135652251E+06 0.63897 4.39711 3.81963 9.98737 0.00003
22 5.560371979E+06 0.64282 4.39651 3.82490 9.98605 0.00003
23 5.982374601E+06 0.64669 4.39590 3.83022 9.98468 0.00003
24 6.400778118E+06 0.65058 4.39529 3.83557 9.98327 0.00003
25 6.814836999E+06 0.65449 4.39468 3.84094 9.98183 0.00003
26 7.223846467E+06 0.65842 4.39406 3.84633 9.98034 0.00003
27 7.627043312E+06 0.66238 4.39343 3.85172 9.97882 0.00003
28 8.023355845E+06 0.66638 4.39277 3.85708 9.97728 0.00003
29 8.410954518E+06 0.67041 4.39208 3.86239 9.97570 0.00003
30 8.788081800E+06 0.67442 4.39139 3.86763 9.97411 0.00003
31 9.158102065E+06 0.67843 4.39068 3.87284 9.97250 0.00003
32 9.522192451E+06 0.68248 4.38997 3.87808 9.97084 0.00003
33 9.880202221E+06 0.68654 4.38925 3.88330 9.96916 0.00003
34 1.023198836E+07 0.69062 4.38851 3.88850 9.96744 0.00003
35 1.057752074E+07 0.69472 4.38775 3.89368 9.96569 0.00003
36 1.091670181E+07 0.69883 4.38698 3.89884 9.96390 0.00003
37 1.124949830E+07 0.70296 4.38620 3.90397 9.96208 0.00003
38 1.157580947E+07 0.70711 4.38540 3.90906 9.96024 0.00002
39 1.189547606E+07 0.71128 4.38458 3.91411 9.95836 0.00002
40 1.220816455E+07 0.71548 4.38373 3.91912 9.95645 0.00003
41 1.251327183E+07 0.71970 4.38285 3.92405 9.95452 0.00003
42 1.280951875E+07 0.72394 4.38194 3.92889 9.95258 0.00003
43 1.309632135E+07 0.72814 4.38103 3.93363 9.95063 0.00003
44 1.337677291E+07 0.73235 4.38009 3.93832 9.94866 0.00003
45 1.365163818E+07 0.73658 4.37914 3.94298 9.94666 0.00003
46 1.392102174E+07 0.74082 4.37818 3.94760 9.94462 0.00003
47 1.418493600E+07 0.74508 4.37719 3.95217 9.94256 0.00003
48 1.444346485E+07 0.74935 4.37619 3.95671 9.94047 0.00003
49 1.469668056E+07 0.75364 4.37517 3.96121 9.93835 0.00003
50 1.494467292E+07 0.75794 4.37413 3.96566 9.93620 0.00003
51 1.518748860E+07 0.76226 4.37308 3.97007 9.93403 0.00003
52 1.542513077E+07 0.76660 4.37200 3.97445 9.93182 0.00003
53 1.565731749E+07 0.77097 4.37090 3.97879 9.92960 0.00003
54 1.588383266E+07 0.77536 4.36978 3.98306 9.92735 0.00003
55 1.610426800E+07 0.77977 4.36862 3.98725 9.92510 0.00003
56 1.631782390E+07 0.78417 4.36744 3.99134 9.92284 0.00003
57 1.652554747E+07 0.78855 4.36626 3.99537 9.92057 0.00003
58 1.672890743E+07 0.79295 4.36505 3.99935 9.91828 0.00004
59 1.692815450E+07 0.79736 4.36383 4.00329 9.91596 0.00004
60 1.712332604E+07 0.80178 4.36259 4.00719 9.91361 0.00004
61 1.731453119E+07 0.80622 4.36134 4.01104 9.91125 0.00004
62 1.750186064E+07 0.81067 4.36007 4.01486 9.90886 0.00004
63 1.768535063E+07 0.81514 4.35878 4.01863 9.90644 0.00004
64 1.786506641E+07 0.81962 4.35747 4.02236 9.90401 0.00004
65 1.804107351E+07 0.82412 4.35614 4.02605 9.90155 0.00004
66 1.821337751E+07 0.82863 4.35480 4.02969 9.89907 0.00004
67 1.838196762E+07 0.83316 4.35343 4.03329 9.89657 0.00004
68 1.854675963E+07 0.83770 4.35205 4.03682 9.89406 0.00005
69 1.870748450E+07 0.84226 4.35063 4.04030 9.89158 0.00005
70 1.886366150E+07 0.84683 4.34920 4.04369 9.88913 0.00005
71 1.901535619E+07 0.85138 4.34776 4.04704 9.88672 0.00005
72 1.916366897E+07 0.85595 4.34630 4.05036 9.88433 0.00005
73 1.930887534E+07 0.86053 4.34483 4.05364 9.88196 0.00005
74 1.945120815E+07 0.86512 4.34335 4.05689 9.87961 0.00005
75 1.959075653E+07 0.86972 4.34185 4.06010 9.87727 0.00006
76 1.972757235E+07 0.87434 4.34034 4.06328 9.87495 0.00006
77 1.986171011E+07 0.87897 4.33881 4.06643 9.87265 0.00006
78 1.999321376E+07 0.88361 4.33727 4.06955 9.87036 0.00006
79 2.012213998E+07 0.88826 4.33572 4.07263 9.86809 0.00006
80 2.024851135E+07 0.89292 4.33415 4.07567 9.86584 0.00006
81 2.037235828E+07 0.89760 4.33256 4.07868 9.86360 0.00007
82 2.049370311E+07 0.90229 4.33096 4.08166 9.86139 0.00007
83 2.061248324E+07 0.90699 4.32934 4.08459 9.85920 0.00007
84 2.072854221E+07 0.91170 4.32771 4.08747 9.85704 0.00007
85 2.084164619E+07 0.91641 4.32606 4.09029 9.85490 0.00008
86 2.095180285E+07 0.92110 4.32441 4.09307 9.85281 0.00008
87 2.105970714E+07 0.92579 4.32275 4.09581 9.85073 0.00008
88 2.116571713E+07 0.93048 4.32108 4.09853 9.84867 0.00009
89 2.126986748E+07 0.93519 4.31940 4.10123 9.84663 0.00009
90 2.137219099E+07 0.93993 4.31771 4.10393 9.84460 0.00010
91 2.147239699E+07 0.94467 4.31601 4.10661 9.84259 0.00010
92 2.157078425E+07 0.94941 4.31430 4.10926 9.84061 0.00010
93 2.166751375E+07 0.95416 4.31258 4.11189 9.83863 0.00011
94 2.176263251E+07 0.95892 4.31086 4.11451 9.83668 0.00011
95 2.185617538E+07 0.96368 4.30913 4.11710 9.83473 0.00012
96 2.194817943E+07 0.96844 4.30739 4.11968 9.83280 0.00013
97 2.203869721E+07 0.97320 4.30565 4.12225 9.83089 0.00013
98 2.212778475E+07 0.97796 4.30391 4.12480 9.82899 0.00014
99 2.221537180E+07 0.98272 4.30217 4.12733 9.82710 2.08847
100 2.230132118E+07 0.98709 4.30055 4.12962 9.82524 2.12455
101 2.234429588E+07 0.98936 4.29971 4.13080 9.82430 2.13439
102 2.239586551E+07 0.99218 4.29867 4.13230 9.82317 2.14251
103 2.245774906E+07 0.99559 4.29743 4.13414 9.82180 2.14942
104 2.253200933E+07 0.99970 4.29594 4.13639 9.82015 2.15500
105 2.262112165E+07 1.00468 4.29414 4.13916 9.81815 2.15907
106 2.271395378E+07 1.00984 4.29230 4.14213 9.81605 2.16125
107 2.280571115E+07 1.01487 4.29054 4.14513 9.81394 2.16194
108 2.289654954E+07 1.01970 4.28889 4.14821 9.81183 2.16159
109 2.298670948E+07 1.02424 4.28741 4.15139 9.80971 2.16053
110 2.307639061E+07 1.02831 4.28622 4.15473 9.80757 2.15911
111 2.316418545E+07 1.03160 4.28545 4.15823 9.80544 2.15758
112 2.324557466E+07 1.03368 4.28530 4.16178 9.80343 2.15613
113 2.331467416E+07 1.03421 4.28588 4.16517 9.80169 2.15490
114 2.336956630E+07 1.03333 4.28709 4.16827 9.80028 2.15397
115 2.340897008E+07 1.03157 4.28862 4.17087 9.79925 2.15332
116 2.343782749E+07 1.02939 4.29027 4.17311 9.79849 2.15285
117 2.345992125E+07 1.02695 4.29199 4.17511 9.79790 2.15252
118 2.347740748E+07 1.02435 4.29376 4.17697 9.79742 2.15227
119 2.349157687E+07 1.02164 4.29555 4.17874 9.79703 2.15208
120 2.350324767E+07 1.01886 4.29737 4.18045 9.79670 2.15201
121 2.351297367E+07 1.01605 4.29920 4.18214 9.79642 2.15204
122 2.352115056E+07 1.01323 4.30103 4.18383 9.79619 2.15210
123 2.352808624E+07 1.01041 4.30286 4.18551 9.79599 2.15217
124 2.353402979E+07 1.00762 4.30468 4.18720 9.79581 2.15223
125 2.353916128E+07 1.00486 4.30649 4.18891 9.79566 2.15230
126 2.354361934E+07 1.00215 4.30828 4.19065 9.79552 2.15236
127 2.354750321E+07 0.99949 4.31006 4.19244 9.79540 2.15243
128 2.355089318E+07 0.99690 4.31181 4.19429 9.79530 2.15249
129 2.355385347E+07 0.99439 4.31354 4.19619 9.79520 2.15256
130 2.355643709E+07 0.99199 4.31523 4.19814 9.79512 2.15258
131 2.355868770E+07 0.98971 4.31687 4.20014 9.79505 2.15250
132 2.356065251E+07 0.98755 4.31846 4.20218 9.79498 2.15229
133 2.356236988E+07 0.98553 4.31999 4.20427 9.79493 2.15204
134 2.356387243E+07 0.98363 4.32148 4.20640 9.79488 2.15174
135 2.356518638E+07 0.98186 4.32290 4.20855 9.79483 2.15140
136 2.356633332E+07 0.98024 4.32424 4.21069 9.79479 2.15099
137 2.356733218E+07 0.97875 4.32551 4.21279 9.79476 2.15051
138 2.356820378E+07 0.97740 4.32670 4.21485 9.79472 2.14997
139 2.356896389E+07 0.97618 4.32781 4.21683 9.79470 2.14935
140 2.356962536E+07 0.97509 4.32883 4.21873 9.79467 2.14867
141 2.357020270E+07 0.97411 4.32976 4.22051 9.79465 2.14791
142 2.357070584E+07 0.97324 4.33061 4.22216 9.79463 2.14708
143 2.357114511E+07 0.97247 4.33137 4.22367 9.79461 2.14617
144 2.357152823E+07 0.97180 4.33204 4.22501 9.79460 2.14521
145 2.357186411E+07 0.97122 4.33262 4.22615 9.79459 2.14423
146 2.357216947E+07 0.97070 4.33310 4.22706 9.79458 2.14317
147 2.357243149E+07 0.97028 4.33347 4.22770 9.79457 2.14224
148 2.357269339E+07 0.96990 4.33378 4.22817 9.79455 2.14132
149 2.357295495E+07 0.96956 4.33403 4.22847 9.79454 2.14043
150 2.357322050E+07 0.96925 4.33421 4.22856 9.79453 2.13959
151 2.357349214E+07 0.96898 4.33431 4.22844 9.79452 2.13841
152 2.357377195E+07 0.96877 4.33432 4.22806 9.79451 2.13702
153 2.357406280E+07 0.96861 4.33424 4.22741 9.79450 2.13552
154 2.357436554E+07 0.96852 4.33404 4.22644 9.79449 2.13393
155 2.357468112E+07 0.96851 4.33372 4.22514 9.79448 2.13228
156 2.357501038E+07 0.96861 4.33326 4.22349 9.79446 2.13063
157 2.357535185E+07 0.96883 4.33265 4.22149 9.79445 2.12906
158 2.357570380E+07 0.96920 4.33188 4.21918 9.79444 2.12768
159 2.357606458E+07 0.96973 4.33097 4.21659 9.79443 2.12567
160 2.357643274E+07 0.97046 4.32991 4.21380 9.79441 2.12346
161 2.357680905E+07 0.97140 4.32870 4.21085 9.79440 2.12131
162 2.357719161E+07 0.97258 4.32736 4.20782 9.79439 2.11930
163 2.357757954E+07 0.97402 4.32587 4.20478 9.79437 2.11750
164 2.357797234E+07 0.97575 4.32427 4.20181 9.79436 2.11597
165 2.357836940E+07 0.97779 4.32254 4.19900 9.79435 2.11437
166 2.357876947E+07 0.98015 4.32071 4.19640 9.79433 2.11223
167 2.357917237E+07 0.98284 4.31879 4.19408 9.79432 2.11022
168 2.357957800E+07 0.98586 4.31678 4.19209 9.79431 2.10839
169 2.357998477E+07 0.98920 4.31470 4.19045 9.79430 2.10674
170 2.358039143E+07 0.99284 4.31257 4.18920 9.79428 2.10531
171 2.358079638E+07 0.99674 4.31040 4.18834 9.79427 2.10410
172 2.358119899E+07 1.00088 4.30821 4.18785 9.79426 2.10306
173 2.358159894E+07 1.00523 4.30601 4.18772 9.79425 2.10139
174 2.358199586E+07 1.00975 4.30379 4.18792 9.79424 2.09983
175 2.358239019E+07 1.01443 4.30158 4.18841 9.79422 2.09841
176 2.358278200E+07 1.01923 4.29936 4.18916 9.79421 2.09710
177 2.358317163E+07 1.02414 4.29715 4.19014 9.79420 2.09593
178 2.358355934E+07 1.02914 4.29495 4.19131 9.79419 2.09487
179 2.358394566E+07 1.03421 4.29275 4.19264 9.79418 2.09395
180 2.358433126E+07 1.03933 4.29055 4.19410 9.79417 2.09314
181 2.358471667E+07 1.04450 4.28836 4.19568 9.79416 2.09245
182 2.358510234E+07 1.04972 4.28617 4.19734 9.79414 2.09123
183 2.358548881E+07 1.05496 4.28397 4.19906 9.79413 2.09006
184 2.358587556E+07 1.06022 4.28179 4.20083 9.79412 2.08896
185 2.358626430E+07 1.06550 4.27960 4.20263 9.79411 2.08793
186 2.358665556E+07 1.07080 4.27740 4.20445 9.79410 2.08696
187 2.358704980E+07 1.07612 4.27520 4.20627 9.79409 2.08607
188 2.358744743E+07 1.08146 4.27298 4.20809 9.79407 2.08524
189 2.358784883E+07 1.08681 4.27076 4.20989 9.79406 2.08450
190 2.358825428E+07 1.09217 4.26852 4.21167 9.79405 2.08383
191 2.358866407E+07 1.09755 4.26627 4.21343 9.79404 2.08325
192 2.358907841E+07 1.10294 4.26401 4.21515 9.79402 2.08229
193 2.358949750E+07 1.10835 4.26173 4.21684 9.79401 2.08127
194 2.358992036E+07 1.11375 4.25944 4.21848 9.79400 2.08029
195 2.359034794E+07 1.11915 4.25714 4.22008 9.79398 2.07937
196 2.359078082E+07 1.12456 4.25482 4.22163 9.79397 2.07849
197 2.359121891E+07 1.12998 4.25248 4.22313 9.79396 2.07768
198 2.359166215E+07 1.13541 4.25013 4.22459 9.79394 2.07692
199 2.359211051E+07 1.14085 4.24776 4.22599 9.79393 2.07624
200 2.359256392E+07 1.14631 4.24537 4.22735 9.79392 2.07561
201 2.359302231E+07 1.15177 4.24297 4.22865 9.79390 2.07507
202 2.359348558E+07 1.15724 4.24055 4.22991 9.79389 2.07418
203 2.359395365E+07 1.16273 4.23811 4.23112 9.79387 2.07323
204 2.359442504E+07 1.16821 4.23566 4.23229 9.79386 2.07234
205 2.359490058E+07 1.17370 4.23319 4.23340 9.79384 2.07149
206 2.359538046E+07 1.17920 4.23071 4.23447 9.79383 2.07069
207 2.359586452E+07 1.18471 4.22821 4.23549 9.79381 2.06994
208 2.359635258E+07 1.19023 4.22569 4.23646 9.79380 2.06925
209 2.359684447E+07 1.19577 4.22315 4.23740 9.79378 2.06861
210 2.359734006E+07 1.20132 4.22060 4.23829 9.79377 2.06804
211 2.359783969E+07 1.20688 4.21804 4.23914 9.79375 2.06752
212 2.359834279E+07 1.21245 4.21545 4.23995 9.79373 2.06662
213 2.359884903E+07 1.21804 4.21285 4.24072 9.79372 2.06577
214 2.359935633E+07 1.22363 4.21024 4.24145 9.79370 2.06496
215 2.359986632E+07 1.22923 4.20761 4.24214 9.79369 2.06419
216 2.360037876E+07 1.23485 4.20496 4.24279 9.79367 2.06346
217 2.360089343E+07 1.24048 4.20230 4.24340 9.79366 2.06278
218 2.360141007E+07 1.24613 4.19962 4.24398 9.79364 2.06215
219 2.360192841E+07 1.25179 4.19692 4.24451 9.79362 2.06156
220 2.360244820E+07 1.25747 4.19421 4.24501 9.79361 2.06102
221 2.360296919E+07 1.26317 4.19148 4.24548 9.79359 2.06049
222 2.360349108E+07 1.26888 4.18873 4.24590 9.79358 2.05970
223 2.360401336E+07 1.27461 4.18596 4.24630 9.79356 2.05893
224 2.360453410E+07 1.28032 4.18319 4.24666 9.79355 2.05821
225 2.360505572E+07 1.28605 4.18041 4.24698 9.79353 2.05752
226 2.360557738E+07 1.29180 4.17761 4.24726 9.79352 2.05686
227 2.360609852E+07 1.29756 4.17479 4.24751 9.79350 2.05624
228 2.360661879E+07 1.30334 4.17195 4.24773 9.79349 2.05565
229 2.360713787E+07 1.30913 4.16910 4.24791 9.79347 2.05510
230 2.360765545E+07 1.31494 4.16624 4.24806 9.79346 2.05458
231 2.360817127E+07 1.32076 4.16336 4.24817 9.79344 2.05409
232 2.360868503E+07 1.32659 4.16046 4.24825 9.79343 2.05350
233 2.360919648E+07 1.33243 4.15755 4.24830 9.79341 2.05283
234 2.360970416E+07 1.33828 4.15463 4.24832 9.79340 2.05219
235 2.361020803E+07 1.34413 4.15170 4.24831 9.79338 2.05157
236 2.361070875E+07 1.34999 4.14876 4.24826 9.79337 2.05099
237 2.361120606E+07 1.35584 4.14582 4.24818 9.79336 2.05042
238 2.361170098E+07 1.36171 4.14286 4.24807 9.79334 2.04988
239 2.361219266E+07 1.36759 4.13988 4.24793 9.79333 2.04936
240 2.361268062E+07 1.37349 4.13689 4.24776 9.79332 2.04886
241 2.361316468E+07 1.37940 4.13388 4.24756 9.79331 2.04838
242 2.361364471E+07 1.38532 4.13086 4.24733 9.79329 2.04793
243 2.361412062E+07 1.39126 4.12783 4.24707 9.79328 2.04748
244 2.361459230E+07 1.39722 4.12478 4.24678 9.79327 2.04701
245 2.361505967E+07 1.40319 4.12171 4.24647 9.79326 2.04647
246 2.361552208E+07 1.40917 4.11863 4.24612 9.79324 2.04594
247 2.361597882E+07 1.41516 4.11555 4.24576 9.79323 2.04543
248 2.361643110E+07 1.42116 4.11245 4.24536 9.79322 2.04493
249 2.361687886E+07 1.42715 4.10935 4.24494 9.79321 2.04445
250 2.361732382E+07 1.43318 4.10622 4.24448 9.79320 2.04399
251 2.361776451E+07 1.43923 4.10308 4.24400 9.79319 2.04353
252 2.361820067E+07 1.44530 4.09991 4.24350 9.79318 2.04309
253 2.361863223E+07 1.45140 4.09673 4.24297 9.79317 2.04266
254 2.361905911E+07 1.45752 4.09353 4.24241 9.79316 2.04225
255 2.361948122E+07 1.46366 4.09032 4.24183 9.79315 2.04184
256 2.361989857E+07 1.46982 4.08708 4.24122 9.79314 2.04144
257 2.362031115E+07 1.47601 4.08383 4.24060 9.79313 2.04106
258 2.362071896E+07 1.48223 4.08056 4.23994 9.79312 2.04068
259 2.362112203E+07 1.48847 4.07727 4.23927 9.79312 2.04030
260 2.362152035E+07 1.49471 4.07398 4.23857 9.79311 2.03991
261 2.362191537E+07 1.50097 4.07066 4.23784 9.79310 2.03950
262 2.362230585E+07 1.50727 4.06733 4.23710 9.79309 2.03909
263 2.362269108E+07 1.51358 4.06398 4.23633 9.79309 2.03870
264 2.362307163E+07 1.51992 4.06062 4.23555 9.79308 2.03832
265 2.362344727E+07 1.52628 4.05723 4.23474 9.79307 2.03795
266 2.362381793E+07 1.53267 4.05383 4.23391 9.79307 2.03758
267 2.362418356E+07 1.53908 4.05041 4.23306 9.79306 2.03723
268 2.362454414E+07 1.54552 4.04698 4.23220 9.79306 2.03688
269 2.362489966E+07 1.55197 4.04353 4.23132 9.79305 2.03654
270 2.362525025E+07 1.55845 4.04007 4.23042 9.79305 2.03621
271 2.362559609E+07 1.56490 4.03662 4.22950 9.79304 2.03589
272 2.362593944E+07 1.57140 4.03313 4.22855 9.79304 2.03557
273 2.362627886E+07 1.57793 4.02962 4.22759 9.79303 2.03526
274 2.362661423E+07 1.58451 4.02609 4.22661 9.79303 2.03495
275 2.362694534E+07 1.59112 4.02253 4.22561 9.79302 2.03465
