1 4.212002000E+03 0.86824 4.59846 5.08357 29.99907 0.00002
2 7.934510892E+03 0.86812 4.59860 5.08386 29.99825 0.00002
3 1.240152156E+04 0.86797 4.59872 5.08406 29.99726 0.00002
4 1.776193437E+04 0.86788 4.59881 5.08426 29.99608 0.00002
5 2.419442973E+04 0.86788 4.59887 5.08449 29.99465 0.00002
6 3.191342417E+04 0.86798 4.59889 5.08476 29.99294 0.00002
7 4.117621750E+04 0.86819 4.59887 5.08511 29.99088 0.00002
8 5.229156949E+04 0.86849 4.59883 5.08553 29.98840 0.00002
9 6.562999189E+04 0.86889 4.59875 5.08604 29.98542 0.00002
10 8.163609876E+04 0.86941 4.59865 5.08665 29.98183 0.00002
11 1.008434270E+05 0.87005 4.59851 5.08739 29.97751 0.00002
12 1.238922209E+05 0.87083 4.59834 5.08828 29.97231 0.00002
13 1.515507736E+05 0.87179 4.59813 5.08936 29.96602 0.00002
14 1.847410368E+05 0.87294 4.59788 5.09065 29.95844 0.00002
15 2.245693526E+05 0.87432 4.59758 5.09220 29.94927 0.00002
16 2.723633316E+05 0.87598 4.59722 5.09408 29.93817 0.00002
17 3.297161064E+05 0.87796 4.59680 5.09635 29.92469 0.00002
18 3.985394362E+05 0.88034 4.59629 5.09909 29.90831 0.00002
19 4.811274320E+05 0.88318 4.59570 5.10240 29.88833 0.00002
20 5.796164065E+05 0.88660 4.59498 5.10637 29.86403 0.00002
21 6.779533476E+05 0.89004 4.59426 5.11037 29.83930 0.00002
22 7.756819267E+05 0.89349 4.59354 5.11438 29.81423 0.00002
23 8.729971259E+05 0.89696 4.59281 5.11841 29.78878 0.00002
24 9.697764976E+05 0.90045 4.59208 5.12247 29.76296 0.00002
25 1.065784293E+06 0.90397 4.59134 5.12657 29.73683 0.00002
26 1.160732851E+06 0.90752 4.59059 5.13065 29.71048 0.00002
27 1.254632058E+06 0.91109 4.58983 5.13473 29.68390 0.00002
28 1.347311077E+06 0.91469 4.58904 5.13879 29.65715 0.00001
29 1.438508794E+06 0.91831 4.58823 5.14280 29.63032 0.00001
30 1.527944694E+06 0.92195 4.58740 5.14675 29.60350 0.00001
31 1.615660485E+06 0.92560 4.58656 5.15067 29.57671 0.00001
32 1.701977868E+06 0.92926 4.58570 5.15456 29.54986 0.00001
33 1.786939797E+06 0.93295 4.58482 5.15843 29.52295 0.00001
34 1.870524975E+06 0.93665 4.58393 5.16227 29.49600 0.00001
35 1.952719852E+06 0.94038 4.58302 5.16609 29.46902 0.00001
36 2.033514378E+06 0.94413 4.58209 5.16987 29.44204 0.00001
37 2.112888700E+06 0.94790 4.58114 5.17361 29.41507 0.00001
38 2.190811898E+06 0.95170 4.58017 5.17732 29.38815 0.00001
39 2.267233229E+06 0.95552 4.57917 5.18096 29.36131 0.00001
40 2.342049106E+06 0.95937 4.57814 5.18454 29.33462 0.00001
41 2.415231227E+06 0.96323 4.57709 5.18806 29.30810 0.00001
42 2.487042596E+06 0.96710 4.57603 5.19156 29.28168 0.00001
43 2.557594425E+06 0.97100 4.57494 5.19502 29.25534 0.00001
44 2.626902672E+06 0.97493 4.57384 5.19845 29.22908 0.00001
45 2.694980253E+06 0.97891 4.57271 5.20189 29.20291 0.00001
46 2.761548114E+06 0.98291 4.57156 5.20530 29.17695 0.00001
47 2.826789166E+06 0.98693 4.57039 5.20866 29.15116 0.00001
48 2.890831213E+06 0.99097 4.56920 5.21199 29.12549 0.00001
49 2.953686835E+06 0.99504 4.56799 5.21529 29.09997 0.00001
50 3.015349372E+06 0.99914 4.56675 5.21853 29.07462 0.00001
51 3.075788274E+06 1.00326 4.56549 5.22173 29.04946 0.00001
52 3.134949827E+06 1.00741 4.56420 5.22486 29.02454 0.00001
53 3.192832845E+06 1.01157 4.56289 5.22794 28.99987 0.00001
54 3.249616428E+06 1.01575 4.56156 5.23100 28.97541 0.00001
55 3.305387569E+06 1.01996 4.56022 5.23402 28.95113 0.00001
56 3.360175799E+06 1.02419 4.55885 5.23702 28.92703 0.00001
57 3.413996408E+06 1.02845 4.55746 5.23999 28.90311 0.00001
58 3.466865498E+06 1.03273 4.55606 5.24293 28.87939 0.00002
59 3.518805730E+06 1.03704 4.55463 5.24584 28.85586 0.00002
60 3.569828300E+06 1.04138 4.55318 5.24873 28.83254 0.00002
61 3.619946283E+06 1.04574 4.55171 5.25158 28.80944 0.00002
62 3.669166490E+06 1.05013 4.55022 5.25440 28.78656 0.00002
63 3.717496583E+06 1.05455 4.54871 5.25719 28.76392 0.00002
64 3.764933353E+06 1.05905 4.54716 5.25997 28.74152 0.00002
65 3.811100061E+06 1.06354 4.54559 5.26268 28.71958 0.00002
66 3.856264796E+06 1.06804 4.54401 5.26535 28.69797 0.00002
67 3.900575689E+06 1.07257 4.54240 5.26799 28.67664 0.00002
68 3.944093556E+06 1.07712 4.54078 5.27060 28.65557 0.00002
69 3.986854416E+06 1.08170 4.53914 5.27319 28.63476 0.00002
70 4.028878003E+06 1.08631 4.53748 5.27576 28.61420 0.00002
71 4.070186027E+06 1.09094 4.53580 5.27830 28.59390 0.00002
72 4.110799787E+06 1.09560 4.53410 5.28082 28.57385 0.00002
73 4.150729482E+06 1.10029 4.53237 5.28332 28.55407 0.00002
74 4.189982505E+06 1.10500 4.53064 5.28579 28.53455 0.00002
75 4.228583084E+06 1.10974 4.52888 5.28823 28.51530 0.00002
76 4.266543938E+06 1.11450 4.52710 5.29065 28.49632 0.00002
77 4.303854498E+06 1.11929 4.52530 5.29303 28.47762 0.00002
78 4.340506151E+06 1.12410 4.52348 5.29538 28.45922 0.00002
79 4.376504845E+06 1.12893 4.52164 5.29769 28.44113 0.00002
80 4.411853193E+06 1.13378 4.51979 5.29995 28.42335 0.00002
81 4.446577420E+06 1.13867 4.51791 5.30221 28.40588 0.00003
82 4.480587000E+06 1.14363 4.51599 5.30447 28.38878 0.00003
83 4.513765210E+06 1.14859 4.51407 5.30670 28.37209 0.00003
84 4.546380678E+06 1.15356 4.51214 5.30891 28.35571 0.00003
85 4.578505632E+06 1.15856 4.51018 5.31109 28.33959 0.00003
86 4.610139220E+06 1.16359 4.50821 5.31326 28.32375 0.00003
87 4.641255747E+06 1.16865 4.50622 5.31541 28.30820 0.00003
88 4.671862964E+06 1.17373 4.50421 5.31754 28.29295 0.00003
89 4.701970678E+06 1.17884 4.50218 5.31965 28.27799 0.00003
90 4.731590178E+06 1.18398 4.50013 5.32173 28.26333 0.00003
91 4.760730164E+06 1.18913 4.49807 5.32379 28.24896 0.00003
92 4.789421149E+06 1.19430 4.49600 5.32582 28.23488 0.00003
93 4.817717983E+06 1.19948 4.49390 5.32782 28.22106 0.00004
94 4.845596178E+06 1.20468 4.49180 5.32979 28.20752 0.00004
95 4.873070278E+06 1.20990 4.48967 5.33174 28.19426 0.00004
96 4.900168219E+06 1.21515 4.48753 5.33367 28.18126 0.00004
97 4.926845333E+06 1.22042 4.48538 5.33558 28.16855 0.00004
98 4.953111517E+06 1.22578 4.48318 5.33751 28.15613 0.00004
99 4.978747506E+06 1.23119 4.48095 5.33942 28.14411 0.00004
100 5.003750618E+06 1.23658 4.47873 5.34131 28.13248 0.00004
101 5.028362102E+06 1.24197 4.47650 5.34317 28.12113 0.00005
102 5.052686660E+06 1.24740 4.47425 5.34503 28.11001 0.00005
103 5.076667284E+06 1.25285 4.47198 5.34687 28.09917 0.00005
104 5.100287179E+06 1.25833 4.46970 5.34869 28.08859 0.00005
105 5.123584797E+06 1.26381 4.46741 5.35050 28.07827 0.00005
106 5.146580846E+06 1.26932 4.46510 5.35228 28.06819 0.00006
107 5.169242891E+06 1.27483 4.46278 5.35403 28.05838 0.00006
108 5.191584559E+06 1.28034 4.46046 5.35575 28.04883 0.00006
109 5.213621316E+06 1.28584 4.45813 5.35746 28.03952 0.00006
110 5.235446659E+06 1.29137 4.45579 5.35916 28.03042 0.00007
111 5.257000225E+06 1.29693 4.45344 5.36086 28.02156 0.00007
112 5.278250917E+06 1.30251 4.45107 5.36254 28.01295 0.00007
113 5.299198409E+06 1.30811 4.44868 5.36421 28.00457 0.00008
114 5.319856125E+06 1.31389 4.44622 5.36591 27.99645 0.00008
115 5.339807456E+06 1.31959 4.44378 5.36757 27.98872 0.00008
116 5.359343435E+06 1.32528 4.44135 5.36921 27.98127 0.00009
117 5.378590336E+06 1.33092 4.43894 5.37083 27.97369 10.96021
118 5.397668902E+06 1.33552 4.43703 5.37238 27.96450 10.88789
119 5.407208185E+06 1.33772 4.43607 5.37296 27.95949 10.93299
120 5.418655325E+06 1.34088 4.43470 5.37380 27.95277 10.96210
121 5.432391893E+06 1.34484 4.43298 5.37486 27.94362 10.98267
122 5.448875775E+06 1.34970 4.43087 5.37612 27.93105 10.99744
123 5.468656433E+06 1.35563 4.42828 5.37763 27.91362 10.96283
124 5.488908653E+06 1.36178 4.42559 5.37916 27.89327 10.91210
125 5.508481351E+06 1.36785 4.42293 5.38064 27.87121 10.87299
126 5.527470248E+06 1.37395 4.42024 5.38208 27.84746 10.84330
127 5.545828956E+06 1.38011 4.41751 5.38351 27.82219 10.81978
128 5.563437573E+06 1.38617 4.41482 5.38488 27.79578 10.80076
129 5.580567936E+06 1.39218 4.41215 5.38622 27.76799 10.78475
130 5.597279363E+06 1.39811 4.40952 5.38753 27.73883 10.77087
131 5.613607127E+06 1.40395 4.40692 5.38881 27.70839 10.75840
132 5.629591507E+06 1.40963 4.40440 5.39008 27.67672 10.74671
133 5.645319940E+06 1.41509 4.40198 5.39135 27.64378 10.73575
134 5.660847634E+06 1.42035 4.39967 5.39262 27.60955 10.72680
135 5.676058562E+06 1.42532 4.39751 5.39391 27.57444 10.72007
136 5.690905223E+06 1.42989 4.39555 5.39523 27.53873 10.71506
137 5.705261751E+06 1.43385 4.39391 5.39658 27.50297 10.71109
138 5.718765266E+06 1.43689 4.39273 5.39795 27.46842 10.70764
139 5.731116974E+06 1.43883 4.39211 5.39933 27.43623 10.70465
140 5.741584037E+06 1.43961 4.39205 5.40068 27.40871 10.70215
141 5.749993072E+06 1.43924 4.39255 5.40193 27.38661 10.70030
142 5.756474242E+06 1.43803 4.39344 5.40306 27.36969 10.69956
143 5.761436318E+06 1.43630 4.39456 5.40406 27.35689 10.69982
144 5.765346105E+06 1.43425 4.39582 5.40500 27.34696 10.70043
145 5.768498749E+06 1.43192 4.39720 5.40587 27.33909 10.70123
146 5.771074867E+06 1.42950 4.39862 5.40671 27.33279 10.70221
147 5.773232232E+06 1.42700 4.40008 5.40754 27.32763 10.70334
148 5.775059123E+06 1.42445 4.40155 5.40835 27.32336 10.70458
149 5.776622146E+06 1.42189 4.40303 5.40916 27.31979 10.70590
150 5.777970352E+06 1.41934 4.40452 5.40998 27.31679 10.70729
151 5.779140531E+06 1.41680 4.40599 5.41080 27.31425 10.70872
152 5.780160702E+06 1.41429 4.40746 5.41164 27.31210 10.71019
153 5.781052684E+06 1.41182 4.40890 5.41250 27.31027 10.71167
154 5.781834344E+06 1.40935 4.41036 5.41337 27.30872 10.71312
155 5.782516557E+06 1.40693 4.41179 5.41426 27.30740 10.71454
156 5.783114304E+06 1.40458 4.41319 5.41516 27.30628 10.71594
157 5.783640351E+06 1.40232 4.41455 5.41608 27.30532 10.71727
158 5.784103439E+06 1.40015 4.41587 5.41702 27.30451 10.71851
159 5.784511453E+06 1.39807 4.41715 5.41798 27.30382 10.71968
160 5.784870780E+06 1.39607 4.41839 5.41895 27.30323 10.72077
161 5.785187103E+06 1.39417 4.41959 5.41994 27.30272 10.72179
162 5.785465360E+06 1.39236 4.42074 5.42094 27.30230 10.72273
163 5.785710011E+06 1.39064 4.42186 5.42196 27.30193 10.72360
164 5.785925020E+06 1.38899 4.42294 5.42298 27.30162 10.72437
165 5.786113764E+06 1.38736 4.42401 5.42401 27.30136 10.72501
