1 3.903244000E+04 0.63901 4.44490 4.01086 11.99995 0.00004
2 7.149085496E+04 0.63921 4.44486 4.01113 11.99991 0.00004
3 1.104409529E+05 0.63972 4.44472 4.01156 11.99986 0.00004
4 1.571810704E+05 0.64039 4.44454 4.01219 11.99980 0.00004
5 2.132692115E+05 0.64120 4.44433 4.01297 11.99973 0.00004
6 2.805749807E+05 0.64216 4.44409 4.01393 11.99965 0.00004
7 3.613419038E+05 0.64330 4.44381 4.01508 11.99954 0.00004
8 4.582622116E+05 0.64464 4.44349 4.01647 11.99942 0.00004
9 5.745665808E+05 0.64621 4.44312 4.01816 11.99927 0.00004
10 7.141318239E+05 0.64806 4.44271 4.02021 11.99909 0.00004
11 8.816101157E+05 0.65022 4.44225 4.02270 11.99887 0.00004
12 1.082584066E+06 0.65277 4.44174 4.02573 11.99861 0.00004
13 1.323752806E+06 0.65575 4.44117 4.02942 11.99829 0.00004
14 1.613155294E+06 0.65927 4.44054 4.03393 11.99790 0.00004
15 1.914835395E+06 0.66290 4.43992 4.03872 11.99748 0.00004
16 2.223093946E+06 0.66658 4.43932 4.04369 11.99705 0.00003
17 2.536041103E+06 0.67031 4.43874 4.04881 11.99657 0.00003
18 2.851342771E+06 0.67407 4.43817 4.05406 11.99604 0.00003
19 3.166905306E+06 0.67786 4.43761 4.05938 11.99547 0.00003
20 3.481482968E+06 0.68167 4.43705 4.06477 11.99485 0.00003
21 3.793871023E+06 0.68552 4.43648 4.07020 11.99419 0.00003
22 4.102623147E+06 0.68940 4.43590 4.07563 11.99349 0.00003
23 4.405956650E+06 0.69331 4.43530 4.08106 11.99274 0.00003
24 4.703638050E+06 0.69720 4.43471 4.08647 11.99195 0.00003
25 4.997829957E+06 0.70111 4.43411 4.09190 11.99112 0.00003
26 5.288523013E+06 0.70504 4.43350 4.09733 11.99023 0.00003
27 5.575429265E+06 0.70899 4.43289 4.10277 11.98930 0.00003
28 5.858332704E+06 0.71295 4.43227 4.10822 11.98832 0.00003
29 6.137083012E+06 0.71694 4.43163 4.11365 11.98728 0.00003
30 6.411491060E+06 0.72095 4.43098 4.11908 11.98619 0.00003
31 6.681417503E+06 0.72499 4.43032 4.12449 11.98505 0.00003
32 6.946717436E+06 0.72904 4.42964 4.12988 11.98386 0.00002
33 7.207168442E+06 0.73311 4.42894 4.13524 11.98261 0.00002
34 7.462444821E+06 0.73722 4.42822 4.14056 11.98131 0.00002
35 7.712003445E+06 0.74135 4.42747 4.14581 11.97996 0.00002
36 7.954805230E+06 0.74550 4.42668 4.15097 11.97855 0.00002
37 8.190663478E+06 0.74964 4.42588 4.15605 11.97711 0.00002
38 8.421703975E+06 0.75378 4.42507 4.16109 11.97560 0.00002
39 8.648306843E+06 0.75794 4.42424 4.16609 11.97403 0.00002
40 8.870483538E+06 0.76211 4.42340 4.17105 11.97241 0.00002
41 9.088272621E+06 0.76630 4.42253 4.17597 11.97072 0.00002
42 9.301738892E+06 0.77050 4.42165 4.18085 11.96896 0.00002
43 9.510907685E+06 0.77472 4.42075 4.18569 11.96715 0.00002
44 9.715814308E+06 0.77896 4.41983 4.19049 11.96527 0.00002
45 9.916490733E+06 0.78322 4.41889 4.19524 11.96332 0.00003
46 1.011296178E+07 0.78749 4.41793 4.19994 11.96131 0.00003
47 1.030516289E+07 0.79178 4.41695 4.20459 11.95924 0.00003
48 1.049281129E+07 0.79611 4.41593 4.20920 11.95710 0.00003
49 1.067539161E+07 0.80046 4.41489 4.21372 11.95491 0.00003
50 1.085248058E+07 0.80481 4.41382 4.21814 11.95267 0.00003
51 1.102472965E+07 0.80915 4.41274 4.22248 11.95039 0.00003
52 1.119333508E+07 0.81349 4.41164 4.22678 11.94803 0.00003
53 1.135854265E+07 0.81785 4.41052 4.23103 11.94561 0.00003
54 1.152038803E+07 0.82223 4.40938 4.23523 11.94312 0.00003
55 1.167894994E+07 0.82662 4.40823 4.23939 11.94056 0.00003
56 1.183425752E+07 0.83103 4.40705 4.24351 11.93793 0.00003
57 1.198637169E+07 0.83546 4.40586 4.24758 11.93523 0.00003
58 1.213534227E+07 0.83990 4.40464 4.25160 11.93246 0.00003
59 1.228120042E+07 0.84435 4.40341 4.25557 11.92963 0.00003
60 1.242397856E+07 0.84883 4.40215 4.25950 11.92673 0.00003
61 1.256368618E+07 0.85332 4.40087 4.26337 11.92376 0.00004
62 1.270029740E+07 0.85782 4.39958 4.26719 11.92073 0.00004
63 1.283369268E+07 0.86235 4.39825 4.27094 11.91765 0.00004
64 1.296356746E+07 0.86689 4.39689 4.27460 11.91451 0.00004
65 1.308966025E+07 0.87142 4.39552 4.27818 11.91134 0.00004
66 1.321266657E+07 0.87595 4.39414 4.28171 11.90812 0.00004
