1 4.650233000E+04 0.67874 4.47536 4.21216 13.99982 0.00004
2 8.890623626E+04 0.67930 4.47524 4.21279 13.99966 0.00004
3 1.397909238E+05 0.68015 4.47503 4.21368 13.99947 0.00004
4 2.008525488E+05 0.68118 4.47480 4.21480 13.99924 0.00004
5 2.741264988E+05 0.68240 4.47453 4.21615 13.99896 0.00004
6 3.620552389E+05 0.68386 4.47421 4.21779 13.99862 0.00004
7 4.675697269E+05 0.68558 4.47385 4.21978 13.99822 0.00004
8 5.941871125E+05 0.68762 4.47343 4.22219 13.99772 0.00004
9 7.461279753E+05 0.69003 4.47295 4.22511 13.99712 0.00003
10 9.284570106E+05 0.69290 4.47241 4.22867 13.99640 0.00003
11 1.147251853E+06 0.69631 4.47178 4.23299 13.99551 0.00003
12 1.381489783E+06 0.69992 4.47115 4.23770 13.99454 0.00003
13 1.620519252E+06 0.70358 4.47054 4.24258 13.99353 0.00003
14 1.863338956E+06 0.70729 4.46995 4.24761 13.99249 0.00003
15 2.108092795E+06 0.71103 4.46937 4.25277 13.99141 0.00003
16 2.353208891E+06 0.71479 4.46880 4.25801 13.99031 0.00003
17 2.597880277E+06 0.71857 4.46824 4.26333 13.98919 0.00003
18 2.841444807E+06 0.72238 4.46768 4.26870 13.98805 0.00003
19 3.083350480E+06 0.72620 4.46712 4.27411 13.98689 0.00003
20 3.323133265E+06 0.73005 4.46655 4.27955 13.98571 0.00003
21 3.560368854E+06 0.73392 4.46599 4.28502 13.98452 0.00003
22 3.794658657E+06 0.73781 4.46541 4.29049 13.98332 0.00003
23 4.025524631E+06 0.74174 4.46481 4.29595 13.98210 0.00003
24 4.252308193E+06 0.74570 4.46419 4.30139 13.98089 0.00002
25 4.474082306E+06 0.74968 4.46354 4.30676 13.97967 0.00002
26 4.690838882E+06 0.75365 4.46289 4.31209 13.97846 0.00002
27 4.904134837E+06 0.75764 4.46222 4.31740 13.97724 0.00002
28 5.114126234E+06 0.76165 4.46154 4.32271 13.97601 0.00002
29 5.320707801E+06 0.76568 4.46085 4.32800 13.97478 0.00002
30 5.523806656E+06 0.76973 4.46014 4.33328 13.97355 0.00002
31 5.723337144E+06 0.77380 4.45942 4.33853 13.97231 0.00002
32 5.919273381E+06 0.77790 4.45868 4.34376 13.97107 0.00002
33 6.111575390E+06 0.78201 4.45792 4.34896 13.96983 0.00002
34 6.300157240E+06 0.78616 4.45715 4.35416 13.96859 0.00002
35 6.484735511E+06 0.79033 4.45635 4.35931 13.96735 0.00002
36 6.665402662E+06 0.79451 4.45554 4.36441 13.96612 0.00002
37 6.841986823E+06 0.79873 4.45469 4.36945 13.96490 0.00002
38 7.014050404E+06 0.80297 4.45381 4.37442 13.96368 0.00002
39 7.181088135E+06 0.80721 4.45291 4.37929 13.96249 0.00002
40 7.344090377E+06 0.81145 4.45199 4.38410 13.96130 0.00002
41 7.503821185E+06 0.81570 4.45106 4.38888 13.96012 0.00002
42 7.660390446E+06 0.81997 4.45011 4.39361 13.95894 0.00002
43 7.813843474E+06 0.82426 4.44914 4.39831 13.95777 0.00002
44 7.964215551E+06 0.82857 4.44815 4.40297 13.95661 0.00002
45 8.111551541E+06 0.83289 4.44714 4.40760 13.95546 0.00002
46 8.255902259E+06 0.83724 4.44611 4.41218 13.95432 0.00003
47 8.397302115E+06 0.84160 4.44507 4.41672 13.95318 0.00003
48 8.535790780E+06 0.84599 4.44400 4.42121 13.95206 0.00003
49 8.671382354E+06 0.85039 4.44291 4.42566 13.95094 0.00003
50 8.804067741E+06 0.85481 4.44180 4.43006 13.94984 0.00003
51 8.933766494E+06 0.85926 4.44066 4.43440 13.94875 0.00003
52 9.060292580E+06 0.86373 4.43949 4.43867 13.94768 0.00003
53 9.183338183E+06 0.86821 4.43829 4.44284 13.94649 0.00003
54 9.302995154E+06 0.87267 4.43708 4.44693 13.94516 0.00003
55 9.420082974E+06 0.87715 4.43586 4.45097 13.94369 0.00003
56 9.534820601E+06 0.88164 4.43461 4.45495 13.94207 0.00003
57 9.647233574E+06 0.88617 4.43333 4.45892 13.94030 0.00003
58 9.757062760E+06 0.89071 4.43204 4.46283 13.93839 0.00003
59 9.864559419E+06 0.89526 4.43073 4.46668 13.93632 0.00003
60 9.969872847E+06 0.89983 4.42940 4.47049 13.93411 0.00003
61 1.007304238E+07 0.90441 4.42804 4.47424 13.93175 0.00003
62 1.017409419E+07 0.90901 4.42667 4.47795 13.92924 0.00004
63 1.027305450E+07 0.91363 4.42528 4.48160 13.92657 0.00004
64 1.036995281E+07 0.91826 4.42386 4.48520 13.92376 0.00004
65 1.046479929E+07 0.92290 4.42242 4.48874 13.92080 0.00004
66 1.055757151E+07 0.92756 4.42096 4.49222 13.91770 0.00004
67 1.064819134E+07 0.93225 4.41947 4.49563 13.91445 0.00004
68 1.073650132E+07 0.93694 4.41796 4.49896 13.91108 0.00004
69 1.082240818E+07 0.94162 4.41643 4.50222 13.90759 0.00004
70 1.090631917E+07 0.94630 4.41489 4.50542 13.90397 0.00004
71 1.098853832E+07 0.95099 4.41334 4.50857 13.90020 0.00005
72 1.106913832E+07 0.95570 4.41176 4.51168 13.89630 0.00005
73 1.114814031E+07 0.96042 4.41017 4.51475 13.89226 0.00005
74 1.122557805E+07 0.96515 4.40855 4.51777 13.88808 0.00005
75 1.130149262E+07 0.96990 4.40693 4.52075 13.88376 0.00005
76 1.137590565E+07 0.97466 4.40528 4.52369 13.87932 0.00005
77 1.144884407E+07 0.97944 4.40362 4.52658 13.87474 0.00005
78 1.152034467E+07 0.98425 4.40193 4.52945 13.87004 0.00006
79 1.159026715E+07 0.98908 4.40022 4.53228 13.86522 0.00006
80 1.165861435E+07 0.99391 4.39850 4.53507 13.86029 0.00006
81 1.172557602E+07 0.99875 4.39677 4.53781 13.85524 0.00006
82 1.179117297E+07 1.00360 4.39501 4.54051 13.85008 0.00007
83 1.185537344E+07 1.00847 4.39324 4.54315 13.84481 0.00007
84 1.191812969E+07 1.01334 4.39145 4.54574 13.83944 0.00007
85 1.197937417E+07 1.01822 4.38965 4.54828 13.83399 0.00007
86 1.203916645E+07 1.02308 4.38784 4.55076 13.82846 0.00008
87 1.209775524E+07 1.02794 4.38602 4.55321 13.82284 0.00008
88 1.215527396E+07 1.03282 4.38419 4.55563 13.81711 0.00008
89 1.221174843E+07 1.03771 4.38234 4.55802 13.81127 0.00009
90 1.226720484E+07 1.04260 4.38048 4.56038 13.80534 0.00009
91 1.232167321E+07 1.04751 4.37862 4.56271 13.79931 0.00009
92 1.237520921E+07 1.05242 4.37674 4.56502 13.79317 0.00010
93 1.242784818E+07 1.05734 4.37485 4.56730 13.78694 0.00010
94 1.247960132E+07 1.06227 4.37295 4.56956 13.78061 0.00011
95 1.253050344E+07 1.06720 4.37104 4.57179 13.77419 0.00011
96 1.258057435E+07 1.07214 4.36912 4.57401 13.76767 0.00012
97 1.262985265E+07 1.07708 4.36720 4.57620 13.76105 0.00013
98 1.267830837E+07 1.08206 4.36526 4.57839 13.75435 3.63228
99 1.272564393E+07 1.08670 4.36344 4.58038 13.74763 3.63860
100 1.274931171E+07 1.08905 4.36250 4.58136 13.74422 3.65297
101 1.277771304E+07 1.09203 4.36133 4.58263 13.74005 3.66419
102 1.281179465E+07 1.09564 4.35991 4.58419 13.73496 3.67280
103 1.285269257E+07 1.10002 4.35820 4.58607 13.72869 3.67893
104 1.290177008E+07 1.10531 4.35613 4.58837 13.72094 3.68259
105 1.295137710E+07 1.11069 4.35403 4.59072 13.71288 3.68365
106 1.300028231E+07 1.11598 4.35197 4.59308 13.70472 3.68267
107 1.304848802E+07 1.12116 4.34998 4.59547 13.69661 3.67977
108 1.309611023E+07 1.12619 4.34806 4.59788 13.68853 3.67759
109 1.314322644E+07 1.13101 4.34627 4.60034 13.68047 3.67598
110 1.319002118E+07 1.13555 4.34463 4.60286 13.67239 3.67473
111 1.323657430E+07 1.13969 4.34322 4.60551 13.66425 3.67358
112 1.328196576E+07 1.14313 4.34219 4.60827 13.65623 3.67226
113 1.332399104E+07 1.14545 4.34173 4.61104 13.64870 3.67084
114 1.336002467E+07 1.14636 4.34193 4.61367 13.64214 3.66954
115 1.338933457E+07 1.14592 4.34275 4.61609 13.63673 3.66844
116 1.341141576E+07 1.14451 4.34398 4.61818 13.63260 3.66760
117 1.342780133E+07 1.14255 4.34541 4.61997 13.62949 3.66697
118 1.344042543E+07 1.14028 4.34694 4.62156 13.62707 3.66648
119 1.345046200E+07 1.13780 4.34854 4.62302 13.62512 3.66609
120 1.345864764E+07 1.13520 4.35019 4.62440 13.62351 3.66601
121 1.346543711E+07 1.13250 4.35187 4.62574 13.62216 3.66607
122 1.347113785E+07 1.12975 4.35357 4.62705 13.62103 3.66614
123 1.347596735E+07 1.12696 4.35529 4.62835 13.62009 3.66620
124 1.348008310E+07 1.12416 4.35702 4.62966 13.61928 3.66626
125 1.348360871E+07 1.12137 4.35875 4.63099 13.61860 3.66633
126 1.348664049E+07 1.11861 4.36047 4.63234 13.61801 3.66639
127 1.348925707E+07 1.11590 4.36217 4.63372 13.61751 3.66645
128 1.349152415E+07 1.11327 4.36384 4.63513 13.61709 3.66652
129 1.349349992E+07 1.11070 4.36548 4.63658 13.61671 3.66658
130 1.349522715E+07 1.10822 4.36710 4.63808 13.61639 3.66664
131 1.349673988E+07 1.10581 4.36869 4.63962 13.61611 3.66671
132 1.349806498E+07 1.10350 4.37025 4.64122 13.61587 3.66678
133 1.349922494E+07 1.10128 4.37176 4.64286 13.61566 3.66684
134 1.350024038E+07 1.09917 4.37324 4.64454 13.61547 3.66691
135 1.350112861E+07 1.09718 4.37467 4.64626 13.61531 3.66695
136 1.350190459E+07 1.09531 4.37604 4.64801 13.61517 3.66680
137 1.350258185E+07 1.09356 4.37735 4.64976 13.61505 3.66634
138 1.350317328E+07 1.09193 4.37860 4.65151 13.61495 3.66584
139 1.350369005E+07 1.09042 4.37979 4.65325 13.61486 3.66529
140 1.350414120E+07 1.08902 4.38092 4.65498 13.61478 3.66468
141 1.350453476E+07 1.08774 4.38199 4.65667 13.61471 3.66404
142 1.350487811E+07 1.08656 4.38299 4.65832 13.61465 3.66333
143 1.350517786E+07 1.08548 4.38392 4.65991 13.61460 3.66258
144 1.350543962E+07 1.08450 4.38480 4.66143 13.61455 3.66177
145 1.350566824E+07 1.08360 4.38561 4.66289 13.61451 3.66091
146 1.350586767E+07 1.08279 4.38635 4.66424 13.61448 3.65999
147 1.350604375E+07 1.08206 4.38703 4.66547 13.61445 3.65904
148 1.350619532E+07 1.08144 4.38759 4.66649 13.61442 3.65814
149 1.350634123E+07 1.08086 4.38811 4.66740 13.61440 3.65723
150 1.350648597E+07 1.08031 4.38858 4.66820 13.61437 3.65630
151 1.350663097E+07 1.07980 4.38902 4.66890 13.61435 3.65536
152 1.350677721E+07 1.07931 4.38941 4.66948 13.61432 3.65440
153 1.350692590E+07 1.07885 4.38975 4.66994 13.61430 3.65346
154 1.350707803E+07 1.07844 4.39003 4.67025 13.61427 3.65255
155 1.350723451E+07 1.07806 4.39026 4.67041 13.61425 3.65130
156 1.350739613E+07 1.07774 4.39042 4.67039 13.61422 3.64990
157 1.350756421E+07 1.07747 4.39050 4.67018 13.61419 3.64833
158 1.350773918E+07 1.07728 4.39049 4.66975 13.61416 3.64660
159 1.350792139E+07 1.07717 4.39038 4.66909 13.61413 3.64472
160 1.350811125E+07 1.07716 4.39015 4.66818 13.61410 3.64276
161 1.350830904E+07 1.07726 4.38981 4.66700 13.61407 3.64081
162 1.350851355E+07 1.07750 4.38934 4.66558 13.61403 3.63900
163 1.350872348E+07 1.07788 4.38873 4.66394 13.61400 3.63677
164 1.350893782E+07 1.07843 4.38800 4.66209 13.61396 3.63386
165 1.350915635E+07 1.07916 4.38713 4.66008 13.61393 3.63091
166 1.350937825E+07 1.08008 4.38614 4.65795 13.61389 3.62808
167 1.350960209E+07 1.08121 4.38502 4.65573 13.61385 3.62551
168 1.350982727E+07 1.08256 4.38378 4.65348 13.61381 3.62330
169 1.351005339E+07 1.08416 4.38242 4.65124 13.61378 3.62080
170 1.351028023E+07 1.08600 4.38095 4.64903 13.61374 3.61757
171 1.351050798E+07 1.08812 4.37936 4.64690 13.61370 3.61454
172 1.351073637E+07 1.09051 4.37766 4.64489 13.61366 3.61177
173 1.351096436E+07 1.09319 4.37586 4.64305 13.61362 3.60933
174 1.351119181E+07 1.09615 4.37397 4.64140 13.61358 3.60727
175 1.351141860E+07 1.09938 4.37199 4.63996 13.61354 3.60532
176 1.351164463E+07 1.10289 4.36994 4.63876 13.61350 3.60238
177 1.351186943E+07 1.10666 4.36781 4.63781 13.61345 3.59967
178 1.351209288E+07 1.11067 4.36563 4.63711 13.61341 3.59721
179 1.351231417E+07 1.11489 4.36341 4.63665 13.61337 3.59501
180 1.351253324E+07 1.11929 4.36114 4.63641 13.61333 3.59309
181 1.351275013E+07 1.12387 4.35885 4.63638 13.61328 3.59145
182 1.351296491E+07 1.12858 4.35653 4.63653 13.61324 3.59008
183 1.351317761E+07 1.13342 4.35419 4.63685 13.61320 3.58757
184 1.351338829E+07 1.13837 4.35183 4.63732 13.61315 3.58520
185 1.351359705E+07 1.14341 4.34946 4.63790 13.61311 3.58305
186 1.351380408E+07 1.14852 4.34708 4.63859 13.61306 3.58111
187 1.351400957E+07 1.15370 4.34468 4.63937 13.61302 3.57936
188 1.351421371E+07 1.15894 4.34227 4.64022 13.61298 3.57780
189 1.351441671E+07 1.16424 4.33985 4.64112 13.61294 3.57644
190 1.351461874E+07 1.16957 4.33742 4.64208 13.61289 3.57525
191 1.351481997E+07 1.17495 4.33498 4.64307 13.61285 3.57376
192 1.351502068E+07 1.18037 4.33253 4.64409 13.61281 3.57159
193 1.351522058E+07 1.18581 4.33007 4.64514 13.61277 3.56959
194 1.351541949E+07 1.19127 4.32761 4.64621 13.61273 3.56776
195 1.351561807E+07 1.19676 4.32513 4.64728 13.61269 3.56609
196 1.351581641E+07 1.20228 4.32264 4.64836 13.61265 3.56456
197 1.351601459E+07 1.20782 4.32014 4.64945 13.61260 3.56318
198 1.351621270E+07 1.21339 4.31763 4.65053 13.61256 3.56195
199 1.351641082E+07 1.21898 4.31510 4.65161 13.61252 3.56085
200 1.351660902E+07 1.22459 4.31257 4.65269 13.61248 3.55989
201 1.351680735E+07 1.23023 4.31001 4.65375 13.61244 3.55820
202 1.351700586E+07 1.23589 4.30745 4.65481 13.61240 3.55633
203 1.351720397E+07 1.24155 4.30488 4.65584 13.61236 3.55460
204 1.351740228E+07 1.24721 4.30230 4.65686 13.61232 3.55299
205 1.351760115E+07 1.25290 4.29970 4.65786 13.61228 3.55150
206 1.351780042E+07 1.25861 4.29709 4.65885 13.61224 3.55014
207 1.351800007E+07 1.26435 4.29447 4.65981 13.61219 3.54889
208 1.351820010E+07 1.27010 4.29183 4.66074 13.61215 3.54776
209 1.351840049E+07 1.27587 4.28917 4.66166 13.61211 3.54673
210 1.351860125E+07 1.28166 4.28650 4.66255 13.61207 3.54582
211 1.351880234E+07 1.28747 4.28381 4.66341 13.61203 3.54448
212 1.351900375E+07 1.29329 4.28111 4.66425 13.61199 3.54278
213 1.351920497E+07 1.29913 4.27839 4.66507 13.61195 3.54120
214 1.351940602E+07 1.30497 4.27567 4.66585 13.61191 3.53972
215 1.351960731E+07 1.31081 4.27293 4.66661 13.61187 3.53834
216 1.351980924E+07 1.31668 4.27018 4.66734 13.61183 3.53706
217 1.352001161E+07 1.32257 4.26741 4.66804 13.61179 3.53587
218 1.352021418E+07 1.32848 4.26463 4.66871 13.61175 3.53478
219 1.352041690E+07 1.33441 4.26183 4.66936 13.61171 3.53378
220 1.352061971E+07 1.34036 4.25901 4.66998 13.61167 3.53287
221 1.352082257E+07 1.34633 4.25617 4.67057 13.61163 3.53204
222 1.352102545E+07 1.35232 4.25331 4.67114 13.61159 3.53054
223 1.352122830E+07 1.35834 4.25044 4.67168 13.61155 3.52907
224 1.352143019E+07 1.36435 4.24756 4.67219 13.61151 3.52769
225 1.352163187E+07 1.37038 4.24467 4.67267 13.61147 3.52640
226 1.352183338E+07 1.37641 4.24177 4.67313 13.61143 3.52519
227 1.352203509E+07 1.38247 4.23885 4.67356 13.61139 3.52405
228 1.352223697E+07 1.38855 4.23590 4.67396 13.61135 3.52298
229 1.352243858E+07 1.39466 4.23294 4.67433 13.61131 3.52199
230 1.352263983E+07 1.40079 4.22996 4.67468 13.61128 3.52106
231 1.352284066E+07 1.40695 4.22697 4.67501 13.61124 3.52020
232 1.352304100E+07 1.41313 4.22395 4.67530 13.61120 3.51941
233 1.352324078E+07 1.41933 4.22092 4.67557 13.61116 3.51824
234 1.352343996E+07 1.42556 4.21787 4.67582 13.61113 3.51695
235 1.352363779E+07 1.43179 4.21481 4.67604 13.61109 3.51573
236 1.352383459E+07 1.43803 4.21173 4.67624 13.61105 3.51458
237 1.352403060E+07 1.44427 4.20866 4.67640 13.61102 3.51349
238 1.352422645E+07 1.45053 4.20556 4.67655 13.61098 3.51246
239 1.352442183E+07 1.45683 4.20244 4.67667 13.61095 3.51148
240 1.352461633E+07 1.46315 4.19930 4.67676 13.61091 3.51055
241 1.352480988E+07 1.46950 4.19615 4.67683 13.61088 3.50967
242 1.352500243E+07 1.47587 4.19297 4.67687 13.61085 3.50884
243 1.352519388E+07 1.48226 4.18978 4.67689 13.61081 3.50806
244 1.352538417E+07 1.48867 4.18657 4.67688 13.61078 3.50731
245 1.352557322E+07 1.49511 4.18335 4.67685 13.61075 3.50651
246 1.352576096E+07 1.50157 4.18010 4.67680 13.61072 3.50542
247 1.352594711E+07 1.50804 4.17685 4.67673 13.61069 3.50439
248 1.352613136E+07 1.51446 4.17362 4.67663 13.61066 3.50341
249 1.352631512E+07 1.52092 4.17036 4.67651 13.61063 3.50246
250 1.352649741E+07 1.52741 4.16708 4.67637 13.61060 3.50156
251 1.352667811E+07 1.53391 4.16378 4.67620 13.61057 3.50070
252 1.352685712E+07 1.54043 4.16048 4.67601 13.61054 3.49987
253 1.352703437E+07 1.54695 4.15716 4.67580 13.61051 3.49909
254 1.352720980E+07 1.55349 4.15383 4.67557 13.61048 3.49834
255 1.352738334E+07 1.56004 4.15050 4.67532 13.61045 3.49762
256 1.352755492E+07 1.56660 4.14715 4.67504 13.61043 3.49693
257 1.352772452E+07 1.57316 4.14380 4.67475 13.61040 3.49627
258 1.352789232E+07 1.57967 4.14046 4.67444 13.61038 3.49563
259 1.352805943E+07 1.58623 4.13710 4.67410 13.61035 3.49501
260 1.352822470E+07 1.59281 4.13372 4.67375 13.61033 3.49441
261 1.352838810E+07 1.59939 4.13034 4.67338 13.61030 3.49366
262 1.352854962E+07 1.60600 4.12694 4.67298 13.61028 3.49288
263 1.352870880E+07 1.61259 4.12354 4.67258 13.61026 3.49214
264 1.352886601E+07 1.61920 4.12013 4.67215 13.61023 3.49142
265 1.352902141E+07 1.62583 4.11670 4.67171 13.61021 3.49073
266 1.352917502E+07 1.63247 4.11326 4.67124 13.61019 3.49007
267 1.352932684E+07 1.63909 4.10984 4.67076 13.61017 3.48942
268 1.352947780E+07 1.64572 4.10640 4.67026 13.61015 3.48879
269 1.352962783E+07 1.65240 4.10293 4.66974 13.61013 3.48818
270 1.352977620E+07 1.65911 4.09944 4.66920 13.61011 3.48758
271 1.352992289E+07 1.66584 4.09593 4.66865 13.61009 3.48701
272 1.353006791E+07 1.67260 4.09241 4.66807 13.61007 3.48645
273 1.353021124E+07 1.67938 4.08887 4.66748 13.61005 3.48590
274 1.353035287E+07 1.68619 4.08531 4.66688 13.61004 3.48537
275 1.353049278E+07 1.69303 4.08174 4.66626 13.61002 3.48486
276 1.353063092E+07 1.69988 4.07816 4.66562 13.61000 3.48436
277 1.353076757E+07 1.70667 4.07460 4.66498 13.60998 3.48387
278 1.353090391E+07 1.71355 4.07099 4.66430 13.60997 3.48338
279 1.353103850E+07 1.72045 4.06737 4.66362 13.60995 3.48291
280 1.353117130E+07 1.72738 4.06373 4.66292 13.60994 3.48245
281 1.353130228E+07 1.73432 4.06008 4.66221 13.60992 3.48201
282 1.353143142E+07 1.74129 4.05642 4.66148 13.60990 3.48157
283 1.353155871E+07 1.74827 4.05274 4.66075 13.60989 3.48115
284 1.353168413E+07 1.75527 4.04906 4.66000 13.60987 3.48073
285 1.353180762E+07 1.76228 4.04536 4.65924 13.60986 3.48033
286 1.353192915E+07 1.76918 4.04172 4.65848 13.60984 3.47991
287 1.353205062E+07 1.77619 4.03802 4.65769 13.60982 3.47945
288 1.353217037E+07 1.78322 4.03430 4.65690 13.60981 3.47901
289 1.353228829E+07 1.79027 4.03058 4.65609 13.60979 3.47858
290 1.353240457E+07 1.79734 4.02684 4.65527 13.60978 3.47816
291 1.353251931E+07 1.80443 4.02308 4.65444 13.60976 3.47775
292 1.353263256E+07 1.81156 4.01931 4.65360 13.60974 3.47735
293 1.353274441E+07 1.81872 4.01552 4.65274 13.60973 3.47696
294 1.353285480E+07 1.82592 4.01170 4.65188 13.60971 3.47658
295 1.353296368E+07 1.83303 4.00793 4.65101 13.60969 3.47620
296 1.353307282E+07 1.84026 4.00409 4.65011 13.60968 3.47583
297 1.353318087E+07 1.84755 4.00021 4.64919 13.60966 3.47546
298 1.353328759E+07 1.85488 3.99632 4.64826 13.60964 3.47510
299 1.353339303E+07 1.86225 3.99239 4.64731 13.60962 3.47475
300 1.353349732E+07 1.86968 3.98844 4.64636 13.60960 3.47440
301 1.353360063E+07 1.87715 3.98446 4.64538 13.60958 3.47406
302 1.353370316E+07 1.88472 3.98043 4.64439 13.60957 3.47372
303 1.353380483E+07 1.89237 3.97635 4.64337 13.60955 3.47338
304 1.353390573E+07 1.90000 3.97228 4.64235 13.60953 3.47305
305 1.353400718E+07 1.90776 3.96813 4.64129 13.60951 3.47271
306 1.353410896E+07 1.91569 3.96389 4.64019 13.60949 3.47237
307 1.353421057E+07 1.92376 3.95957 4.63906 13.60947 3.47202
308 1.353431227E+07 1.93200 3.95517 4.63789 13.60945 3.47168
309 1.353441438E+07 1.94041 3.95066 4.63669 13.60943 3.47133
310 1.353451737E+07 1.94904 3.94603 4.63543 13.60941 3.47097
311 1.353462182E+07 1.95796 3.94124 4.63411 13.60938 3.47060
312 1.353472802E+07 1.96721 3.93627 4.63273 13.60936 3.47021
313 1.353483643E+07 1.97685 3.93108 4.63126 13.60934 3.46981
314 1.353494815E+07 1.98697 3.92563 4.62969 13.60931 3.46938
315 1.353506482E+07 1.99774 3.91982 4.62798 13.60928 3.46892
316 1.353518780E+07 2.00928 3.91358 4.62610 13.60925 3.46840
317 1.353531262E+07 2.02123 3.90710 4.62409 13.60922 3.46784
318 1.353541903E+07 2.03150 3.90151 4.62226 13.60920 3.46734
319 1.353550615E+07 2.03997 3.89687 4.62067 13.60918 3.46692
320 1.353557894E+07 2.04713 3.89294 4.61927 13.60916 3.46651
321 1.353564177E+07 2.05338 3.88950 4.61800 13.60914 3.46607
322 1.353569762E+07 2.05898 3.88640 4.61683 13.60913 3.46569
323 1.353574877E+07 2.06414 3.88355 4.61573 13.60911 3.46533
324 1.353579648E+07 2.06900 3.88086 4.61466 13.60910 3.46500
325 1.353584135E+07 2.07363 3.87828 4.61363 13.60909 3.46469
326 1.353588387E+07 2.07810 3.87579 4.61261 13.60908 3.46440
327 1.353592441E+07 2.08232 3.87346 4.61172 13.60906 3.46414
328 1.353596452E+07 2.08649 3.87115 4.61081 13.60905 3.46388
329 1.353600362E+07 2.09061 3.86885 4.60985 13.60904 3.46363
330 1.353604131E+07 2.09463 3.86660 4.60890 13.60903 3.46340
331 1.353607796E+07 2.09855 3.86441 4.60798 13.60902 3.46318
332 1.353611412E+07 2.10245 3.86222 4.60703 13.60901 3.46296
333 1.353614945E+07 2.10634 3.86004 4.60608 13.60900 3.46272
334 1.353618394E+07 2.11020 3.85787 4.60512 13.60899 3.46244
335 1.353621767E+07 2.11399 3.85576 4.60426 13.60898 3.46218
336 1.353625170E+07 2.11779 3.85365 4.60342 13.60897 3.46192
337 1.353628596E+07 2.12165 3.85148 4.60248 13.60896 3.46167
338 1.353631951E+07 2.12547 3.84934 4.60153 13.60895 3.46143
339 1.353635283E+07 2.12926 3.84721 4.60060 13.60894 3.46121
340 1.353638622E+07 2.13312 3.84504 4.59962 13.60893 3.46099
341 1.353641926E+07 2.13701 3.84284 4.59862 13.60892 3.46078
342 1.353645193E+07 2.14093 3.84063 4.59760 13.60891 3.46057
343 1.353648421E+07 2.14484 3.83844 4.59667 13.60890 3.46038
344 1.353651688E+07 2.14877 3.83625 4.59579 13.60889 3.46019
345 1.353655025E+07 2.15283 3.83397 4.59478 13.60888 3.46001
346 1.353658323E+07 2.15685 3.83171 4.59377 13.60887 3.45983
347 1.353661636E+07 2.16090 3.82942 4.59274 13.60886 3.45958
348 1.353664964E+07 2.16503 3.82709 4.59166 13.60885 3.45934
349 1.353668288E+07 2.16924 3.82471 4.59054 13.60884 3.45911
350 1.353671589E+07 2.17349 3.82229 4.58940 13.60883 3.45889
351 1.353674867E+07 2.17778 3.81987 4.58829 13.60882 3.45868
352 1.353678163E+07 2.18208 3.81748 4.58732 13.60881 3.45847
353 1.353681559E+07 2.18653 3.81497 4.58618 13.60880 3.45827
354 1.353684924E+07 2.19094 3.81248 4.58503 13.60878 3.45808
355 1.353688309E+07 2.19537 3.80997 4.58385 13.60877 3.45789
356 1.353691713E+07 2.19989 3.80740 4.58261 13.60876 3.45770
357 1.353695107E+07 2.20448 3.80478 4.58133 13.60875 3.45753
358 1.353698493E+07 2.20915 3.80212 4.58001 13.60874 3.45736
359 1.353701871E+07 2.21391 3.79940 4.57865 13.60873 3.45719
360 1.353705234E+07 2.21868 3.79672 4.57750 13.60872 3.45699
361 1.353708705E+07 2.22363 3.79393 4.57620 13.60870 3.45677
362 1.353712182E+07 2.22862 3.79109 4.57482 13.60869 3.45655
363 1.353715655E+07 2.23361 3.78825 4.57346 13.60868 3.45635
364 1.353719167E+07 2.23871 3.78534 4.57200 13.60867 3.45614
365 1.353722664E+07 2.24386 3.78238 4.57048 13.60865 3.45594
366 1.353726141E+07 2.24907 3.77938 4.56891 13.60864 3.45575
367 1.353729595E+07 2.25433 3.77635 4.56730 13.60863 3.45557
368 1.353733023E+07 2.25962 3.77331 4.56571 13.60862 3.45539
369 1.353736446E+07 2.26491 3.77031 4.56429 13.60860 3.45523
370 1.353739926E+07 2.27026 3.76723 4.56268 13.60859 3.45506
371 1.353743351E+07 2.27550 3.76420 4.56105 13.60858 3.45490
372 1.353746732E+07 2.28064 3.76122 4.55942 13.60857 3.45474
373 1.353750088E+07 2.28578 3.75823 4.55772 13.60855 3.45459
374 1.353753412E+07 2.29096 3.75520 4.55595 13.60854 3.45441
